system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000401_7A_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-04,16.865089237689972,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
3B43_20000401_7A_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-04,11.700030416250229,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
3B43_20000401_7A_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-04,20.823957324028015,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
3B43_20000401_7A_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-04,23.30247938632965,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
3B43_20000401_7A_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-04,9.698468148708344,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
3B43_20000401_7A_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-04,18.1788432598114,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
3B43_20000401_7A_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-04,30.097480416297913,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
3B43_20000401_7A_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-04,13.239473551511765,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
3B43_20000401_7A_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-04,9.587191343307495,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
3B43_20000401_7A_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-04,32.96704977750778,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
3B43_20000401_7A_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-04,31.119450330734253,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
3B43_20000401_7A_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2000-04,18.521191030740738,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
3B43_20000401_7A_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2000-04,18.76465916633606,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
3B43_20000401_7A_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2000-04,24.705695807933807,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
3B43_20000401_7A_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-04,15.674708783626556,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
3B43_20000501_7A_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-05,24.533233255147934,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
3B43_20000501_7A_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-05,16.616537645459175,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
3B43_20000501_7A_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-05,22.31734013557434,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
3B43_20000501_7A_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-05,17.12340384721756,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
3B43_20000501_7A_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-05,27.230259507894516,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
3B43_20000501_7A_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-05,13.742511838674545,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
